     11989|I |A|         0|0    |T    |     |     |     |     |     |(T)()()()()                               |1950|         0|       0.00|       0.00|         0|         0|             0.00| **********|C354000             |90                  |I                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11981|A | |         0|0    |B    |     |     |     |     |     |(B)()()()()                               |1875|         0|       0.00|       0.00|         0|         0|             0.00| **********|C354000             |90                  |A                   |                    |                    |                    |                    |    3|Y|2    |COUNTRY HOUSE REF 5/298 08.04.68, INCL. RETAINING WALLS, STEPS TO FORECOURT & TERRACE| **********| **********|    6| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    6|6   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11982|B |A|         0|0    |T    |     |     |     |     |     |(T)()()()()                               |1935|         0|       0.00|       0.00|         0|         0|             0.00| **********|C354000             |90                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|5   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11983|C |A|         0|0    |T    |     |     |     |     |     |(T)()()()()                               |1955|         0|       0.00|       0.00|         0|         0|             0.00| **********|C354000             |90                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|6   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11984|D | |         0|0    |E    |     |     |     |     |     |(E)()()()()                               |1923|         0|       0.00|       0.00|         0|         0|             0.00| **********|C354000             |90                  |D                   |                    |                    |                    |                    |    3|Y|2    |GOLDINGS CHAPEL| **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |S| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11975|B | |         0|99999|F    |     |     |     |     |     |(F)()()()()                               |1980|         0|       0.00|       0.00|         0|       125|           125.00| **********|C346000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11974|A | |         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1963|         0|       0.00|       0.00|         0|      1409|          1409.00| **********|C346000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  852|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|   26|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11965|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1970|         0|       0.00|       0.00|         0|      2324|          2324.00| **********|C342000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1907|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   30|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11966|B |A|         0|99999|H    |     |     |     |     |     |(H)()()()()                               |1979|         0|       0.00|       0.00|         0|       179|           179.00| **********|C342000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  129|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11967|C |A|         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1977|         0|       0.00|       0.00|         0|      1439|           143.90| **********|C342000             |02                  |C                   |                    |                    |                    |                    |    3|N|     |   | **********| **********|    1|V|    0|  115|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11968|D |A|         0|99999|V    |     |     |     |     |     |(V)()()()()                               |1970|         0|       0.00|       0.00|         0|        28|            28.00| **********|C342000             |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11963|A | |         0|99999|A    |A2   |     |     |     |     |(A)(A2)()()()                             |1977|         0|       0.00|       0.00|         0|       749|           749.00| **********|C341000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  550|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|   20|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11950|E | |         0|0    |B    |     |     |     |     |     |(B)()()()()()                             |1980|         0|       0.00|       0.00|         0|        52|             0.00| **********|C34001              |01                  |E                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|   33|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   | | | |    0|    4|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11951|F |A|         0|     |N    |     |     |     |     |     |(N)()()()()                               |1955|         0|       0.00|       0.00|         0|         0|             0.00| **********|C34001              |03                  |F                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|7   |S| | |    0|    3|    3|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11946|A | |         0|0    |B    |     |     |     |     |     |(B)()()()()()                             |1980|         0|       0.00|       0.00|         0|       112|             0.00| **********|C34001              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   76|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    4|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11947|B | |         0|0    |B    |     |     |     |     |     |(B)()()()()()                             |1980|         0|       0.00|       0.00|         0|       158|             0.00| **********|C34001              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|  109|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   | | | |    0|    3|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11948|C | |         0|0    |B    |     |     |     |     |     |(B)()()()()()                             |1980|         0|       0.00|       0.00|         0|      1188|             0.00| **********|C34001              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|  778|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   | | | |    0|   56|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11949|D | |         0|0    |B    |     |     |     |     |     |(B)()()()()()                             |1980|         0|       0.00|       0.00|         0|        96|             0.00| **********|C34001              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|   58|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   | | | |    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11940|B |A|         0|99999|T    |     |     |     |     |     |(T)()()()()                               |1991|         0|       0.00|       0.00|         0|       492|           492.00| **********|C34000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  155|   99|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|    |V| | |    0|   12|    7|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11938|A | |         0|0    |V    |     |     |     |     |     |(V)()()()()                               |    |         0|       0.00|       0.00|         0|         0|             0.00| **********|C338000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|    | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11939|A |A|         0|99999|T    |     |     |     |     |     |(T)()()()()                               |1890|         0|       0.00|       0.00|         0|       365|           365.00| **********|C34000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    3|V|   30|   55|   53|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    3|2   |V| | |    2|    5|    5|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11925|A | |         0|99999|Z    |     |     |     |     |     |(Z)()()()()                               |1982|         0|       0.00|       0.00|         0|       164|           164.00| **********|C332000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|  104|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11926|B | |         0|99999|W    |     |     |     |     |     |(W)()()()()                               |1982|         0|       0.00|       0.00|         0|         9|             9.00| **********|C332000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    4| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    4|2   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11923|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1945|         0|       0.00|       0.00|         0|       849|           849.00| **********|C331000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    3|V|    0|  359|  103|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    3|6   |V| | |    0|   11|    1|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11924|B |A|         0|0    |U    |     |     |     |     |     |(U)()()()()                               |1945|         0|       0.00|       0.00|         0|         0|             0.00| **********|C331000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11906|A |A|         0|     |M    |     |     |     |     |     |(M)()()()()                               |1920|         0|       0.00|       0.00|         0|       206|             0.00| **********|C325000             |70                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    3| |    0|   63|   58|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    3|5   | | | |    0|    4|    4|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11900|B | |         0|     |C    |     |     |     |     |     |(C)()()()()                               |1974|         0|       0.00|       0.00|         0|        71|             0.00| **********|C317000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   59|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| |R|    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11896|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1964|         0|       0.00|       0.00|         0|      1836|          1836.00| **********|C315000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0| 1052|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11897|B |A|         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1966|         0|       0.00|       0.00|         0|       252|           252.00| **********|C315000             |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    0| |    0|  199|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    0|6   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11899|A | |         0|     |B    |     |     |     |     |     |(B)()()()()                               |1894|         0|       0.00|       0.00|         0|       323|             0.00| **********|C317000             |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  218|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    6|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11891|A | |         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1967|         0|       0.00|       0.00|         0|       977|           977.00| **********|C31000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  692|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   20|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11892|B |A|         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1950|         0|       0.00|       0.00|         0|       512|           512.00| **********|C31000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  384|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   11|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11893|C | |         0|99999|A    |T    |     |     |     |     |(A)(T)()()()                              |1968|         0|       0.00|       0.00|         0|      1158|          1158.00| **********|C31000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1022|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |   21|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11894|D | |         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1971|         0|       0.00|       0.00|         0|       138|           138.00| **********|C31000              |02                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  121|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| |D|    0|    4|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11870|H | |         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1988|         0|       0.00|       0.00|         0|       142|           142.00| **********|C30000              |01                  |H                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|  134|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| |R|    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11872|J | |         0|99999|K    |V    |     |     |     |     |(K)(V)()()()                              |1957|         0|       0.00|       0.00|         0|       109|           109.00| **********|C30000              |01                  |J                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   98|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|7   |V| | |    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11873|K |A|         0|99999|F    |     |     |     |     |     |(F)()()()()                               |1976|         0|       0.00|       0.00|         0|       504|           504.00| **********|C30000              |01                  |K                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  381|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    7|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11874|L | |         0|99999|K    |     |     |     |     |     |(K)()()()()                               |1957|         0|       0.00|       0.00|         0|       102|           102.00| **********|C30000              |02                  |L                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   61|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    6|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11865|C | |         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1957|         0|       0.00|       0.00|         0|      1024|          1024.00| **********|C30000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    3|V|    0|  133|  207|  233|    0|    0|    0|    0|             0.00|             0.00|         0|    3|6   |V| | |    0|   10|    8|    5|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11866|D | |         0|99999|C    |B    |D    |     |     |     |(C)(B)(D)()()                             |1967|         0|       0.00|       0.00|         0|      1377|          1377.00| **********|C30000              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  937|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   26|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11867|E | |         0|99999|D    |     |     |     |     |     |(D)()()()()                               |1974|         0|       0.00|       0.00|         0|       414|           414.00| **********|C30000              |01                  |E                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  331|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11868|F | |         0|99999|H    |     |     |     |     |     |(H)()()()()                               |1974|         0|       0.00|       0.00|         0|       255|           255.00| **********|C30000              |01                  |F                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  179|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   10|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11869|G | |         0|99999|H    |G    |C    |     |     |     |(H)(G)(C)()()                             |1974|         0|       0.00|       0.00|         0|      1202|          1202.00| **********|C30000              |01                  |G                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  904|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   25|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11861|A | |         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1777|         0|       0.00|       0.00|         0|       579|           579.00| **********|C3000               |01                  |A                   |                    |                    |                    |                    |    3|Y|2    |PART SITE ONLY| **********| **********|    3|V|    0|   97|   83|   60|    0|    0|    0|    0|             0.00|             0.00|         0|    3|5   |V| | |    0|    3|    5|    5|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11862|B | |         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1979|         0|       0.00|       0.00|         0|       284|           284.00| **********|C3000               |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2|V|    0|  130|   44|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|3   |V| | |    0|    2|    1|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     11863|A | |         0|99999|O    |S    |E    |C    |     |     |(O)(S)(E)(C)()                            |1957|         0|       0.00|       0.00|         0|      1316|          1316.00| **********|C30000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    6|V|    0| 1064|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    6|6   |V| | |    0|   20|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
